,Team,Seed,Year,Efficiency Margin,Offensive Efficiency,Defensive Efficiency,Tempo,Luck,Strength of Schedule,Opponent Offense,Opponent Defense,Non-Conference Strength of Schedule
56,Louisiana Lafayette,14,2014,5.19,109.7,104.5,70.4,0.038,-0.91,104.4,105.3,3.39
57,American,15,2014,4.56,102.8,98.3,61.5,0.008,-3.32,102.8,106.1,-3.27
58,Eastern Kentucky,15,2014,3.95,111.7,107.8,66.6,0.037,-5.17,103.5,108.7,-5.13
59,Western Michigan,14,2014,3.35,105.7,102.4,66.7,0.098,-1.87,103.5,105.3,-3.09
60,Milwaukee,15,2014,0.11,104.1,104.0,67.6,0.118,-0.54,103.7,104.2,-4.04
61,Weber St.,16,2014,-0.57,105.8,106.4,64.7,-0.008,-6.58,103.0,109.5,4.36
62,Cal Poly,16,2014,-0.77,103.0,103.8,61.0,-0.044,1.53,106.6,105.0,7.3
63,Albany,16,2014,-1.02,102.2,103.3,63.6,0.003,-5.98,100.7,106.7,-1.5
64,Wofford,15,2014,-1.95,100.0,101.9,62.3,0.025,-6.96,102.5,109.5,3.72
65,Mount St. Mary's,16,2014,-3.96,107.2,111.2,69.8,0.03,-4.95,102.0,107.0,1.18
66,Coastal Carolina,16,2014,-5.0,97.6,102.6,67.8,0.04,-7.2,102.1,109.3,-3.97
67,Texas Southern,16,2014,-7.48,106.0,113.5,67.3,-0.004,-11.84,96.9,108.7,-1.23
0,Louisville,1,2013,32.9,116.0,83.1,66.8,-0.016,10.43,106.1,95.7,4.3
1,Florida,3,2013,31.18,115.5,84.3,63.4,-0.089,7.39,104.5,97.2,5.64
2,Indiana,1,2013,29.28,119.0,89.8,67.1,-0.021,10.24,106.1,95.8,-0.55
3,Michigan,4,2013,27.8,120.2,92.4,65.1,-0.006,11.39,107.1,95.7,0.24
4,Gonzaga,1,2013,27.79,118.6,90.9,64.5,0.026,5.03,104.4,99.4,6.74
5,Duke,2,2013,26.95,117.3,90.4,68.2,0.033,10.85,107.6,96.7,9.73
6,Ohio St.,2,2013,25.4,113.4,88.0,64.6,0.02,11.28,106.6,95.3,-0.92
7,Kansas,1,2013,25.17,110.9,85.7,67.7,0.01,8.71,106.4,97.7,6.76
8,Syracuse,4,2013,24.78,111.4,86.7,64.4,-0.003,10.44,106.0,95.5,-0.15
9,Michigan St.,3,2013,24.14,110.8,86.7,64.5,0.001,12.79,107.9,95.1,2.64
10,Pittsburgh,8,2013,24.13,113.8,89.7,61.0,-0.058,6.43,104.6,98.1,-4.69
11,Wisconsin,5,2013,22.51,106.4,83.9,61.9,-0.033,12.06,108.0,95.9,1.06
12,Miami FL,2,2013,22.36,111.9,89.5,63.8,0.029,8.57,106.5,97.9,5.49
13,Arizona,6,2013,21.86,113.5,91.7,66.7,-0.011,8.69,105.5,96.8,3.78
14,Creighton,7,2013,21.7,116.4,94.7,65.2,-0.009,6.34,104.5,98.1,3.88
15,Georgetown,2,2013,21.2,105.8,84.6,62.5,0.039,8.53,105.6,97.1,-1.26
16,Wichita St.,9,2013,20.27,110.0,89.8,65.3,-0.002,7.26,105.8,98.6,2.66
17,VCU,5,2013,20.23,112.2,91.9,67.8,0.002,6.08,105.0,98.9,2.08
18,Saint Louis,4,2013,19.99,106.8,86.8,65.2,0.0,5.39,103.9,98.5,0.47
19,Minnesota,11,2013,19.82,112.9,93.1,63.6,-0.036,12.08,107.6,95.5,4.88
20,Saint Mary's,11,2013,19.31,114.3,95.0,64.2,0.024,3.86,103.9,100.0,1.51
21,Colorado St.,8,2013,19.1,116.2,97.1,64.9,0.02,7.41,104.6,97.1,1.2
22,New Mexico,3,2013,19.0,108.0,89.0,65.1,0.074,8.51,105.4,96.8,6.21
23,Oklahoma St.,5,2013,18.66,107.2,88.5,67.4,-0.016,7.36,106.0,98.6,0.88
24,Missouri,9,2013,18.54,113.2,94.6,68.2,-0.032,6.48,104.2,97.8,1.38
25,Marquette,3,2013,18.29,111.5,93.2,63.9,0.09,9.99,104.9,95.0,1.65
26,Kansas St.,4,2013,18.13,111.7,93.6,63.0,0.051,7.58,105.2,97.6,0.06
27,Iowa St.,10,2013,17.58,115.7,98.1,69.8,-0.046,7.41,104.5,97.1,-0.49
28,San Diego St.,7,2013,17.4,105.9,88.5,66.8,-0.049,8.06,105.5,97.4,3.28
29,North Carolina,8,2013,17.13,110.4,93.3,70.9,0.038,8.95,105.5,96.6,1.14
30,Mississippi,12,2013,16.95,110.5,93.6,70.1,-0.011,3.65,102.4,98.7,-5.29
31,North Carolina St.,8,2013,16.95,115.0,98.0,68.4,-0.031,7.54,105.2,97.7,3.09
32,Oregon,12,2013,16.75,104.9,88.1,68.9,0.053,6.75,104.2,97.4,-3.88
33,Notre Dame,7,2013,16.62,112.7,96.1,62.2,0.046,8.19,104.6,96.4,-1.71
34,Memphis,6,2013,16.29,105.6,89.3,69.6,0.057,2.8,103.9,101.1,3.17
35,UNLV,5,2013,16.04,104.2,88.2,69.1,-0.015,7.64,105.5,97.9,2.21
36,Illinois,7,2013,15.78,108.7,92.9,65.7,0.042,11.62,107.2,95.6,2.1
37,Cincinnati,10,2013,15.6,104.1,88.5,63.9,-0.012,8.69,105.0,96.3,-1.82
38,Butler,6,2013,15.38,108.7,93.4,65.0,0.088,7.74,105.6,97.8,4.93
39,Belmont,11,2013,14.92,109.7,94.8,67.5,0.013,-0.67,102.5,103.2,5.37
40,Middle Tennessee,11,2013,14.72,105.3,90.6,65.1,0.052,-2.26,99.4,101.7,4.9
41,Colorado,10,2013,14.57,104.7,90.1,65.2,0.03,9.51,106.2,96.7,5.19
42,UCLA,6,2013,14.49,109.2,94.7,69.4,0.068,9.24,105.2,96.0,4.15
43,La Salle,13,2013,13.83,110.0,96.2,66.2,0.052,5.61,104.5,98.8,-0.14
44,Oklahoma,10,2013,13.77,109.3,95.5,66.6,0.004,8.11,105.3,97.2,3.31
45,Villanova,9,2013,13.57,104.4,90.8,67.5,0.011,9.56,105.3,95.7,1.49
46,Boise St.,13,2013,13.51,111.3,97.8,66.3,0.005,7.02,104.8,97.8,-0.1
47,California,12,2013,13.06,105.4,92.3,66.4,0.041,9.11,105.1,95.9,4.57
48,Bucknell,11,2013,12.71,105.4,92.7,63.3,-0.014,-1.87,101.0,102.8,1.19
49,Temple,9,2013,12.67,109.5,96.8,67.6,0.038,6.06,104.7,98.7,2.97
50,Akron,12,2013,11.53,104.9,93.4,66.8,0.085,0.38,101.5,101.1,2.22
51,Valparaiso,14,2013,11.4,108.8,97.4,65.6,0.021,-1.18,100.3,101.5,-3.17
52,Davidson,14,2013,11.38,110.2,98.9,64.8,-0.002,-5.35,98.9,104.2,5.73
53,New Mexico St.,13,2013,7.72,102.9,95.2,65.1,0.04,0.44,101.4,101.0,4.14
54,Iona,15,2013,7.46,112.5,105.0,70.6,-0.07,0.54,100.8,100.3,2.94
55,Harvard,14,2013,7.09,106.3,99.3,64.4,0.038,0.43,101.4,100.9,4.32
56,South Dakota St.,13,2013,6.81,110.1,103.3,63.9,0.03,-3.83,100.4,104.2,1.61
57,Florida Gulf Coast,15,2013,6.25,103.1,96.8,69.2,0.039,-3.13,99.8,102.9,4.36
58,Pacific,15,2013,3.96,104.4,100.4,63.5,0.074,0.93,102.9,102.0,9.14
59,Northwestern St.,14,2013,2.87,104.9,102.0,72.7,0.075,-4.61,97.8,102.4,4.64
60,Montana,13,2013,2.18,103.2,101.0,64.1,0.176,-5.33,100.5,105.8,6.53
61,Albany,15,2013,1.35,100.7,99.4,63.0,0.082,-5.05,97.3,102.4,-6.56
62,Southern,16,2013,0.5,97.4,96.9,64.8,-0.03,-12.81,93.2,106.1,-0.56
63,Western Kentucky,16,2013,-0.41,99.9,100.3,66.3,0.03,-2.4,99.6,101.9,3.22
64,James Madison,16,2013,-0.91,98.4,99.3,64.5,0.063,-3.35,100.6,103.9,-4.1
65,LIU Brooklyn,16,2013,-2.12,108.6,110.7,68.9,0.016,-6.37,98.1,104.5,-4.11
66,North Carolina A&T;,16,2013,-5.28,91.4,96.7,66.6,0.037,-7.93,95.4,103.4,-4.06
67,Liberty,16,2013,-9.4,99.5,108.9,65.9,-0.035,-6.82,97.9,104.7,-1.18
0,Kentucky,1,2012,32.55,119.6,87.1,67.2,0.033,8.7,105.4,96.7,2.81
1,Ohio St.,2,2012,30.04,115.5,85.5,67.8,-0.049,11.2,107.7,96.5,0.97
2,Michigan St.,1,2012,27.81,112.1,84.2,65.8,-0.027,11.15,107.3,96.1,2.48
3,Kansas,2,2012,26.87,111.4,84.6,68.2,0.028,11.51,107.1,95.6,7.72
4,Syracuse,1,2012,26.04,115.1,89.1,65.9,0.061,9.27,105.9,96.6,2.39
5,North Carolina,1,2012,25.44,113.4,88.0,72.6,0.017,8.37,105.9,97.5,4.6
6,Missouri,2,2012,25.28,122.4,97.1,67.1,0.017,6.74,104.4,97.6,-2.72
7,Wisconsin,4,2012,24.03,111.1,87.1,59.7,-0.017,9.76,106.3,96.6,-0.03
8,Indiana,4,2012,22.53,117.5,95.0,68.0,0.007,9.47,106.1,96.7,-1.26
9,Florida,7,2012,22.47,117.8,95.3,65.8,-0.044,8.3,104.2,95.9,1.87
10,Wichita St.,5,2012,22.36,113.4,91.1,67.4,-0.016,4.58,103.7,99.1,5.39
11,Memphis,8,2012,21.88,111.4,89.6,68.7,-0.063,6.59,103.9,97.3,9.27
12,Baylor,3,2012,21.25,113.4,92.1,67.6,0.058,10.02,106.6,96.5,0.0
13,Saint Louis,9,2012,21.24,109.3,88.0,64.2,-0.055,4.95,103.5,98.5,-0.56
14,Georgetown,3,2012,21.04,108.5,87.5,64.1,-0.014,9.26,106.0,96.7,3.09
15,Vanderbilt,5,2012,20.9,112.9,92.0,66.3,-0.048,9.48,106.5,97.0,6.03
16,Louisville,4,2012,20.66,103.6,83.0,67.9,0.031,11.18,107.4,96.2,4.42
17,Marquette,3,2012,20.2,108.8,88.6,71.7,0.042,8.9,105.1,96.2,1.33
18,Duke,2,2012,19.67,114.9,95.2,68.5,0.058,9.37,106.1,96.7,10.13
19,New Mexico,5,2012,19.43,108.2,88.7,67.2,0.003,3.02,102.3,99.3,-2.76
20,Gonzaga,7,2012,18.37,110.4,92.0,67.0,-0.019,3.29,103.7,100.4,4.39
21,Michigan,4,2012,17.5,111.5,94.0,62.0,0.058,10.97,107.3,96.4,1.52
22,Kansas St.,8,2012,17.49,107.2,89.7,68.0,-0.024,8.81,105.7,96.9,-0.42
23,Florida St.,3,2012,17.11,104.8,87.7,68.1,0.035,8.67,105.7,97.0,4.37
24,Belmont,14,2012,16.91,114.3,97.4,69.3,-0.016,-0.59,101.4,102.0,3.43
25,Alabama,9,2012,16.67,103.4,86.7,63.8,-0.066,7.82,106.0,98.2,5.94
26,Iowa St.,8,2012,16.64,111.1,94.5,67.8,-0.004,8.24,105.7,97.5,-0.83
27,Creighton,8,2012,16.47,116.6,100.1,67.7,0.079,3.93,103.2,99.2,0.59
28,California,12,2012,16.32,108.5,92.2,67.4,-0.008,4.71,103.3,98.6,1.69
29,Purdue,10,2012,16.25,113.4,97.1,65.9,-0.003,9.6,107.0,97.4,0.46
30,Cincinnati,6,2012,15.99,106.9,90.9,64.7,0.024,7.56,104.2,96.6,-5.49
31,Texas,11,2012,15.87,110.2,94.3,67.2,-0.066,9.52,106.6,97.1,2.11
32,Virginia,10,2012,15.86,102.4,86.5,61.5,-0.025,4.67,103.5,98.9,-3.71
33,Saint Mary's,7,2012,15.46,111.7,96.2,65.0,0.037,0.78,102.6,101.8,-0.07
34,Murray St.,6,2012,15.37,105.9,90.5,67.1,0.032,-2.47,101.0,103.5,3.78
35,Long Beach St.,12,2012,15.29,108.9,93.6,68.2,-0.046,0.58,101.9,101.3,12.17
36,UNLV,6,2012,14.96,106.5,91.5,69.9,0.006,4.45,103.1,98.7,1.2
37,Connecticut,9,2012,14.49,108.6,94.1,64.9,-0.034,9.36,106.1,96.8,3.11
38,Temple,5,2012,14.47,110.6,96.1,68.2,0.055,5.92,104.6,98.7,5.6
39,Harvard,12,2012,14.34,106.1,91.8,62.2,0.027,-1.78,99.1,100.9,-1.05
40,North Carolina St.,11,2012,14.19,109.4,95.2,68.6,-0.004,7.51,104.7,97.2,4.82
41,Notre Dame,7,2012,14.19,108.1,93.9,62.0,0.032,7.74,105.0,97.2,-0.71
42,West Virginia,10,2012,13.49,108.7,95.2,65.5,-0.019,9.21,106.0,96.8,4.75
43,VCU,12,2012,13.48,104.3,90.8,66.4,0.025,0.89,100.3,99.4,2.24
44,South Florida,12,2012,13.12,101.2,88.1,60.4,0.041,8.53,105.6,97.1,2.58
45,BYU,14,2012,12.75,103.6,90.8,74.1,0.02,1.63,103.5,101.9,1.47
46,Xavier,10,2012,12.63,106.0,93.4,68.0,0.03,7.92,105.9,98.0,6.4
47,Iona,14,2012,12.24,112.7,100.5,71.9,-0.01,-1.63,100.5,102.1,3.65
48,Ohio,13,2012,11.87,103.9,92.0,67.6,0.021,1.11,101.9,100.8,-2.03
49,St. Bonaventure,14,2012,11.84,107.9,96.1,65.3,-0.024,3.57,102.9,99.4,-0.45
50,South Dakota St.,14,2012,11.67,110.9,99.2,66.5,0.031,-2.1,101.3,103.4,0.49
51,New Mexico St.,13,2012,11.22,106.6,95.4,70.8,-0.041,-0.52,101.8,102.3,0.03
52,San Diego St.,6,2012,11.13,104.1,93.0,67.5,0.06,4.09,103.4,99.3,-1.28
53,Southern Miss,9,2012,10.81,108.5,97.6,65.5,0.041,4.31,102.8,98.5,2.04
54,Davidson,13,2012,10.7,109.4,98.7,69.1,0.008,-3.05,99.7,102.8,9.05
55,Lehigh,15,2012,9.32,105.9,96.6,69.2,-0.026,-6.5,98.0,104.5,-7.58
56,Colorado,11,2012,8.83,102.1,93.3,66.7,0.082,5.86,104.2,98.3,1.8
57,Colorado St.,11,2012,8.15,109.1,101.0,65.3,0.075,4.98,103.2,98.2,2.26
58,Montana,13,2012,6.78,100.9,94.1,66.3,0.065,-4.73,101.0,105.7,-0.12
59,Lamar,16,2012,6.37,104.8,98.4,68.0,-0.027,-4.44,97.5,101.9,3.18
60,Detroit,15,2012,5.48,105.4,99.9,68.5,-0.006,0.49,100.5,100.0,1.79
61,UNC Asheville,16,2012,5.48,107.8,102.3,70.1,0.001,-4.03,100.1,104.1,6.43
62,Vermont,16,2012,5.18,102.4,97.3,63.9,-0.022,-5.87,97.1,103.0,-1.35
63,Loyola MD,15,2012,3.9,101.2,97.3,65.7,0.114,-3.45,99.6,103.1,-2.89
64,LIU Brooklyn,16,2012,0.77,105.8,105.0,75.2,0.118,-5.25,98.0,103.2,-4.39
65,Norfolk St.,15,2012,-1.8,98.1,99.9,68.5,0.188,-6.77,98.3,105.0,0.34
66,Western Kentucky,16,2012,-2.68,95.0,97.7,69.7,0.083,0.64,100.8,100.2,4.39
67,Mississippi Valley St.,16,2012,-6.28,95.3,101.6,70.5,0.128,-9.98,94.1,104.1,9.65
0,Ohio St.,1,2011,32.78,122.0,89.2,65.6,0.031,10.12,106.0,95.9,0.8
1,Kansas,1,2011,27.91,117.2,89.3,69.6,0.061,8.61,105.2,96.6,2.51
2,Duke,1,2011,27.76,117.1,89.4,70.3,0.018,9.52,104.4,94.9,5.79
3,Pittsburgh,1,2011,26.38,117.8,91.4,63.6,-0.022,9.54,104.8,95.2,1.42
4,Texas,4,2011,25.41,112.9,87.5,67.3,-0.058,8.32,104.5,96.2,3.71
5,Wisconsin,4,2011,25.32,119.9,94.6,58.2,-0.003,11.29,106.7,95.4,-0.07
6,Kentucky,4,2011,25.27,115.6,90.3,66.5,-0.043,9.96,104.9,94.9,6.59
7,San Diego St.,2,2011,24.48,111.6,87.2,63.9,0.059,7.31,104.2,96.9,4.37
8,Purdue,3,2011,24.21,113.2,89.0,67.7,0.008,10.63,105.6,94.9,2.88
9,Connecticut,3,2011,23.34,112.9,89.6,66.4,0.049,13.1,106.8,93.7,3.28
10,BYU,3,2011,22.85,115.4,92.5,71.7,0.056,6.98,103.5,96.5,3.82
11,Notre Dame,2,2011,22.7,118.2,95.5,64.8,0.074,10.99,105.4,94.4,0.38
12,Syracuse,3,2011,21.88,111.6,89.7,66.8,0.033,10.35,105.5,95.1,2.51
13,Louisville,4,2011,21.88,109.8,87.9,68.0,-0.037,10.05,105.5,95.4,-0.6
14,North Carolina,2,2011,21.7,109.4,87.7,72.3,0.064,11.66,106.7,95.1,7.52
15,Washington,7,2011,21.29,114.9,93.6,71.8,-0.099,7.78,103.7,96.0,3.63
16,Florida,2,2011,20.15,112.9,92.8,64.3,0.037,8.53,103.8,95.2,3.95
17,Illinois,9,2011,19.69,110.9,91.2,66.3,-0.073,12.78,107.4,94.6,5.27
18,West Virginia,5,2011,19.66,112.0,92.4,64.3,-0.018,12.92,107.7,94.7,8.51
19,Arizona,5,2011,19.27,115.1,95.8,66.9,0.065,8.08,104.5,96.4,2.27
20,Cincinnati,6,2011,19.0,108.7,89.7,64.1,0.041,7.3,103.9,96.6,-5.93
21,Utah St.,12,2011,18.99,109.4,90.4,63.6,0.034,0.2,100.6,100.4,-0.91
22,Belmont,13,2011,18.11,110.3,92.2,69.9,-0.006,-5.27,96.7,102.0,-2.56
23,George Mason,8,2011,17.96,111.8,93.8,66.0,0.028,1.98,101.6,99.7,1.06
24,Clemson,12,2011,17.86,107.3,89.4,65.4,-0.088,7.7,103.6,95.9,0.16
25,Marquette,11,2011,17.71,113.2,95.5,67.7,-0.057,11.29,106.1,94.8,-2.53
26,UNLV,8,2011,17.37,108.4,91.0,68.0,0.004,6.65,103.2,96.6,3.12
27,Michigan,8,2011,17.34,110.4,93.0,63.1,-0.014,12.7,107.5,94.8,2.97
28,Villanova,9,2011,17.33,111.5,94.2,67.1,-0.04,9.78,105.1,95.4,1.19
29,Georgetown,6,2011,17.28,111.4,94.2,65.2,0.048,12.21,106.6,94.4,6.29
30,Kansas St.,5,2011,17.07,108.0,91.0,68.5,0.011,9.88,105.5,95.7,3.34
31,Vanderbilt,5,2011,16.91,114.2,97.3,67.7,-0.05,7.58,103.4,95.8,5.12
32,Temple,7,2011,16.46,108.3,91.8,65.7,0.014,4.25,102.1,97.8,6.32
33,Florida St.,10,2011,16.31,101.9,85.6,68.6,-0.016,6.87,103.6,96.7,-1.82
34,Gonzaga,11,2011,16.12,109.5,93.4,67.9,-0.007,4.49,103.4,98.9,6.26
35,Butler,8,2011,16.01,109.9,93.9,65.0,0.034,5.38,102.7,97.3,6.97
36,Richmond,12,2011,15.75,110.8,95.1,63.2,0.053,3.22,101.4,98.2,1.63
37,Xavier,6,2011,15.68,110.7,95.0,65.8,0.037,4.79,102.1,97.3,7.05
38,St. John's,6,2011,15.5,109.1,93.6,67.4,0.047,11.48,106.7,95.2,3.14
39,Missouri,11,2011,15.19,111.2,96.0,72.3,-0.013,7.55,104.1,96.5,-1.65
40,Michigan St.,10,2011,14.77,106.8,92.0,66.9,0.009,13.96,107.6,93.6,8.73
41,Penn St.,10,2011,14.58,110.3,95.7,61.2,0.037,13.31,107.6,94.3,3.6
42,Old Dominion,9,2011,14.39,107.5,93.1,62.0,0.059,2.98,102.3,99.3,5.07
43,Texas A&M;,7,2011,14.27,107.2,92.9,62.7,0.051,6.63,103.2,96.5,-4.06
44,UCLA,7,2011,13.33,106.4,93.1,67.0,0.033,8.18,104.5,96.3,4.61
45,VCU,11,2011,13.27,110.3,97.1,66.8,0.021,4.77,102.5,97.7,2.25
46,USC,11,2011,13.06,105.4,92.4,63.3,-0.05,7.98,104.7,96.7,4.16
47,Oakland,13,2011,12.97,116.3,103.4,72.6,0.022,1.01,102.0,101.0,11.27
48,Tennessee,9,2011,12.09,105.5,93.4,67.9,-0.013,10.09,105.6,95.5,9.26
49,Georgia,10,2011,11.86,105.7,93.9,65.2,-0.003,6.54,103.0,96.5,1.19
50,UAB,12,2011,11.38,106.0,94.6,63.7,0.024,2.34,100.9,98.5,-1.23
51,Princeton,13,2011,8.92,105.4,96.5,63.9,0.091,-1.52,100.2,101.7,-1.23
52,Wofford,14,2011,8.06,110.1,102.1,64.7,-0.024,-0.91,100.4,101.3,5.54
53,Morehead St.,13,2011,6.84,103.3,96.4,64.9,0.023,-3.3,98.5,101.8,1.25
54,Memphis,12,2011,6.79,102.1,95.3,69.4,0.117,3.24,101.9,98.7,-0.61
55,Bucknell,14,2011,6.48,103.5,97.0,66.2,0.067,-3.58,99.1,102.6,-0.11
56,Indiana St.,14,2011,5.33,100.8,95.5,66.4,0.052,2.95,102.2,99.3,1.69
57,LIU Brooklyn,15,2011,5.33,107.2,101.9,75.1,0.052,-5.9,96.2,102.1,-6.68
58,Akron,15,2011,4.0,101.2,97.2,67.7,0.044,-1.27,99.2,100.5,-0.01
59,Northern Colorado,15,2011,3.93,103.8,99.8,68.3,0.024,-2.79,99.0,101.7,0.15
60,UC Santa Barbara,15,2011,3.13,101.9,98.7,65.4,0.002,-0.05,100.6,100.7,4.91
61,Saint Peter's,14,2011,2.66,92.7,90.1,66.0,0.074,-0.39,99.0,99.4,1.85
62,UNC Asheville,16,2011,1.85,99.5,97.6,69.3,-0.011,-4.1,97.7,101.8,4.54
63,Boston University,16,2011,-0.53,100.3,100.8,64.7,0.046,-4.51,96.9,101.4,0.77
64,Hampton,16,2011,-4.09,92.3,96.4,67.9,0.108,-10.9,93.8,104.7,-5.14
65,Arkansas Little Rock,16,2011,-4.51,98.9,103.4,65.7,0.032,-3.77,98.7,102.5,0.77
66,UTSA,16,2011,-5.3,99.5,104.8,68.4,0.086,-6.47,96.6,103.0,-4.24
67,Alabama St.,16,2011,-12.92,90.1,103.0,65.8,0.031,-12.23,91.1,103.3,2.01
0,Duke,1,2010,32.53,117.0,84.5,67.4,0.009,11.83,104.7,92.9,5.47
1,Kansas,1,2010,31.23,116.8,85.6,70.1,0.038,10.47,105.2,94.8,3.98
2,Syracuse,1,2010,26.96,114.5,87.5,71.8,-0.007,9.74,105.6,95.8,1.44
3,Kentucky,1,2010,25.93,110.9,85.0,71.5,0.06,8.23,103.7,95.5,2.1
4,Kansas St.,2,2010,24.9,111.9,87.0,73.0,-0.007,12.33,106.3,94.0,4.73
5,West Virginia,2,2010,24.88,113.1,88.2,66.1,0.058,12.55,106.5,94.0,6.54
6,Ohio St.,2,2010,24.47,113.6,89.1,67.2,0.008,8.64,103.3,94.7,1.2
7,Baylor,3,2010,24.36,115.2,90.8,68.0,-0.02,10.63,105.0,94.4,-0.72
8,Wisconsin,4,2010,23.11,111.7,88.6,61.8,-0.011,9.53,104.8,95.3,4.19
9,BYU,7,2010,22.67,113.3,90.6,73.9,0.012,3.83,101.6,97.7,0.64
10,Georgetown,3,2010,22.05,112.8,90.7,68.8,-0.035,12.21,105.9,93.7,5.76
11,Butler,5,2010,21.93,107.2,85.3,66.1,0.033,6.09,102.9,96.8,10.61
12,Maryland,4,2010,21.78,113.7,91.9,72.1,-0.022,9.61,103.7,94.1,-1.69
13,California,8,2010,21.57,115.6,94.0,69.9,-0.042,9.23,103.3,94.1,10.2
14,Purdue,4,2010,21.51,105.3,83.8,69.4,0.07,9.47,104.7,95.2,1.43
15,Texas A&M;,5,2010,20.89,108.0,87.1,67.7,-0.005,11.73,106.2,94.5,2.67
16,Villanova,2,2010,20.67,112.8,92.2,74.2,0.025,10.31,105.4,95.1,1.04
17,Xavier,6,2010,20.49,111.4,90.9,71.6,0.01,8.31,103.0,94.7,8.36
18,Texas,8,2010,20.42,110.1,89.7,74.7,-0.015,9.62,104.2,94.6,0.86
19,Michigan St.,5,2010,19.69,108.7,89.0,68.2,0.028,9.39,104.3,94.9,1.47
20,Temple,5,2010,19.6,104.1,84.5,63.6,0.077,6.13,102.9,96.8,6.0
21,Utah St.,12,2010,19.59,112.3,92.7,63.3,-0.026,2.22,101.9,99.7,1.42
22,Missouri,10,2010,19.54,107.7,88.1,71.7,-0.035,8.77,104.0,95.2,-2.61
23,Marquette,6,2010,19.27,111.4,92.1,65.5,-0.064,9.46,104.7,95.3,-2.17
24,Clemson,7,2010,18.91,106.9,88.0,71.1,-0.041,9.56,103.3,93.8,-1.01
25,Northern Iowa,9,2010,18.45,105.8,87.4,61.8,0.034,4.38,102.5,98.2,-0.16
26,Pittsburgh,3,2010,18.26,107.5,89.3,64.7,0.042,9.26,105.0,95.7,1.58
27,Saint Mary's,10,2010,18.2,112.9,94.7,68.5,0.038,3.14,102.3,99.1,2.54
28,Tennessee,6,2010,18.13,105.6,87.5,70.4,0.082,9.1,104.0,94.9,1.8
29,Georgia Tech,10,2010,17.85,105.5,87.6,71.4,-0.034,11.13,104.1,93.0,-1.02
30,Washington,11,2010,17.75,107.8,90.1,74.4,0.028,7.98,103.9,95.9,5.11
31,Florida St.,9,2010,17.65,101.0,83.3,68.5,0.009,9.56,104.2,94.6,-0.5
32,Minnesota,11,2010,17.62,108.0,90.4,68.3,-0.056,9.01,104.5,95.5,0.26
33,Notre Dame,6,2010,17.3,115.0,97.7,65.2,-0.067,7.85,103.9,96.0,-3.62
34,Vanderbilt,4,2010,17.2,109.6,92.4,71.9,0.019,9.12,104.2,95.1,4.45
35,Old Dominion,11,2010,17.1,104.3,87.2,65.0,0.011,3.29,101.7,98.4,6.68
36,Louisville,9,2010,16.54,111.2,94.7,69.3,-0.038,10.02,105.0,95.0,2.61
37,Oklahoma St.,7,2010,16.44,109.4,92.9,69.0,0.011,8.94,104.0,95.0,-1.73
38,UTEP,12,2010,16.21,104.2,88.0,71.0,0.024,3.1,101.0,97.9,-1.61
39,San Diego St.,11,2010,16.14,107.3,91.1,66.2,0.006,4.53,101.6,97.1,1.07
40,UNLV,8,2010,16.05,106.7,90.6,69.3,-0.012,5.05,101.9,96.9,1.85
41,New Mexico,3,2010,15.8,109.8,94.0,70.1,0.096,4.82,102.0,97.2,3.68
42,Gonzaga,8,2010,15.78,108.3,92.5,70.6,0.079,4.04,102.5,98.5,6.08
43,Cornell,12,2010,15.63,113.4,97.7,66.7,0.067,-1.97,97.2,99.2,1.56
44,Florida,10,2010,14.89,108.5,93.6,67.9,-0.061,8.33,103.4,95.1,0.4
45,Richmond,7,2010,14.78,105.3,90.5,65.8,0.047,5.37,101.9,96.5,2.45
46,Murray St.,13,2010,14.58,104.9,90.4,68.8,-0.011,-5.92,96.8,102.7,-6.31
47,Wake Forest,9,2010,13.9,104.0,90.1,71.5,0.068,10.87,104.2,93.4,0.56
48,Siena,13,2010,13.61,105.9,92.3,71.7,0.027,0.33,97.8,97.5,3.71
49,Wofford,13,2010,9.9,101.1,91.2,66.8,-0.022,-2.33,98.4,100.7,1.72
