,Team,Seed,Year,Efficiency Margin,Offensive Efficiency,Defensive Efficiency,Tempo,Luck,Strength of Schedule,Opponent Offense,Opponent Defense,Non-Conference Strength of Schedule
50,Houston,13,2010,8.63,108.2,99.5,73.6,-0.083,4.17,101.7,97.6,1.89
51,Ohio,14,2010,8.06,103.6,95.6,71.3,-0.066,0.96,99.8,98.9,0.15
52,Montana,14,2010,7.97,103.3,95.4,64.9,-0.042,-2.17,100.0,102.2,-0.9
53,Sam Houston St.,14,2010,7.47,107.1,99.6,71.7,0.052,-3.75,97.8,101.6,2.39
54,New Mexico St.,12,2010,5.92,108.6,102.6,72.7,0.123,3.27,102.1,98.8,0.73
55,Oakland,14,2010,3.19,103.6,100.4,72.6,0.173,-3.23,98.0,101.2,7.69
56,Vermont,16,2010,2.97,100.0,97.0,69.5,0.067,-7.09,94.9,102.0,-5.46
57,East Tennessee St.,16,2010,2.37,96.7,94.3,70.5,-0.002,-2.04,98.3,100.4,6.73
58,UC Santa Barbara,15,2010,2.08,96.2,94.2,69.6,0.126,-1.22,99.3,100.5,2.85
59,Morgan St.,15,2010,1.58,101.6,100.0,71.9,0.076,-8.37,94.3,102.7,-1.8
60,North Texas,15,2010,-0.42,99.6,100.0,70.5,0.113,-6.07,96.3,102.4,-4.23
61,Lehigh,16,2010,-0.99,101.6,102.6,71.9,0.018,-9.38,93.8,103.1,-9.05
62,Robert Morris,15,2010,-1.08,96.1,97.2,69.5,0.075,-7.2,94.7,101.9,2.63
63,Winthrop,16,2010,-5.61,87.4,93.0,66.9,0.05,-8.02,94.9,102.9,3.26
64,Arkansas Pine Bluff,16,2010,-6.26,89.6,95.9,68.0,0.053,-9.04,92.3,101.4,11.9
0,North Carolina,1,2009,30.53,119.8,89.3,75.5,-0.011,9.92,105.0,95.1,2.82
1,Connecticut,1,2009,28.57,112.2,83.6,70.1,0.024,10.74,105.9,95.2,0.98
2,Pittsburgh,1,2009,28.26,117.3,89.1,68.3,-0.012,11.17,105.4,94.3,4.68
3,Memphis,2,2009,27.93,108.8,80.9,69.2,-0.009,6.08,103.1,97.0,6.75
4,Louisville,1,2009,25.53,108.3,82.7,69.6,0.068,10.64,105.9,95.3,4.21
5,Missouri,3,2009,24.32,113.3,89.0,73.4,0.032,8.66,103.7,95.0,-0.57
6,Oklahoma,2,2009,24.08,114.6,90.6,69.7,0.018,10.09,105.5,95.4,2.58
7,Gonzaga,4,2009,23.84,113.3,89.4,69.9,0.003,4.48,102.1,97.7,10.17
8,Duke,2,2009,23.78,114.0,90.2,69.3,0.053,10.85,105.6,94.8,5.44
9,Michigan St.,2,2009,23.75,110.4,86.6,69.1,0.092,12.0,106.0,94.0,7.08
10,West Virginia,6,2009,23.65,110.3,86.7,67.0,-0.068,10.74,105.7,95.0,3.02
11,UCLA,6,2009,23.44,115.8,92.3,67.5,-0.03,9.56,104.9,95.3,0.71
12,Kansas,3,2009,23.32,110.5,87.2,70.6,-0.012,10.01,105.5,95.4,5.33
13,Villanova,3,2009,23.26,110.1,86.8,71.8,0.021,10.86,106.1,95.3,-2.08
14,Arizona St.,6,2009,22.48,114.2,91.7,62.0,-0.018,10.62,106.1,95.4,1.18
15,Syracuse,3,2009,21.67,113.2,91.6,72.0,0.025,12.24,105.6,93.4,4.98
16,Washington,4,2009,21.53,108.8,87.3,74.5,-0.005,10.95,106.7,95.8,3.54
17,Purdue,5,2009,21.36,106.5,85.1,68.2,-0.013,9.78,104.4,94.6,-1.63
18,Marquette,6,2009,20.52,113.5,93.0,70.1,-0.013,8.65,104.7,96.1,-1.34
19,Xavier,4,2009,19.79,107.0,87.2,68.3,-0.007,6.19,102.9,96.7,9.07
20,BYU,8,2009,19.7,110.5,90.8,70.7,-0.046,4.83,102.4,97.6,1.36
21,Clemson,7,2009,19.17,112.3,93.1,71.1,-0.023,6.87,102.5,95.7,-1.36
22,Texas,7,2009,19.14,108.0,88.9,68.6,-0.047,10.45,106.3,95.9,3.79
23,Wake Forest,4,2009,18.54,108.1,89.5,75.7,0.052,7.5,104.3,96.8,-3.05
24,Illinois,5,2009,18.33,103.1,84.8,65.4,0.001,8.95,103.8,94.8,0.21
25,Oklahoma St.,8,2009,17.96,113.3,95.3,72.1,-0.003,11.05,105.9,94.9,2.32
26,USC,10,2009,17.82,106.1,88.3,66.6,-0.032,11.87,107.9,96.1,4.54
27,Utah,5,2009,17.42,107.2,89.7,67.4,0.013,7.38,104.8,97.4,7.44
28,Wisconsin,12,2009,17.24,109.9,92.7,61.0,-0.051,10.25,104.4,94.2,4.19
29,California,7,2009,17.01,113.4,96.4,68.0,0.002,9.63,105.0,95.4,0.17
30,Tennessee,9,2009,16.18,111.5,95.3,71.0,-0.032,9.64,104.9,95.3,10.22
31,Ohio St.,8,2009,15.97,109.2,93.2,64.8,0.042,10.58,105.0,94.4,1.37
32,Arizona,12,2009,15.55,114.0,98.4,67.1,0.019,12.03,106.3,94.2,5.14
33,Butler,9,2009,15.5,106.9,91.4,65.1,-0.014,2.83,99.9,97.1,5.81
34,Florida St.,5,2009,15.36,102.0,86.7,68.7,0.066,9.83,105.9,96.1,1.64
35,Minnesota,10,2009,14.99,103.7,88.7,66.9,0.031,9.68,104.8,95.1,0.25
36,Utah St.,11,2009,14.89,113.1,98.2,63.0,0.046,-0.34,100.1,100.5,-1.77
37,Texas A&M;,9,2009,14.65,109.2,94.5,67.1,0.053,8.78,104.6,95.8,-1.27
38,LSU,8,2009,14.55,107.9,93.4,68.8,0.076,5.02,102.2,97.2,-3.59
39,Michigan,10,2009,14.47,108.3,93.8,64.5,0.014,11.68,105.4,93.7,3.13
40,Temple,11,2009,14.09,105.9,91.8,66.5,-0.005,5.59,103.1,97.5,4.94
41,VCU,11,2009,13.24,105.8,92.5,68.3,-0.072,0.56,99.9,99.4,3.41
42,Maryland,10,2009,13.24,105.8,92.5,69.5,0.04,10.69,105.7,95.0,1.18
43,North Dakota St.,14,2009,12.01,110.4,98.4,69.9,-0.009,-2.09,99.7,101.8,0.35
44,Cleveland St.,13,2009,11.67,101.9,90.2,66.6,0.01,3.3,101.0,97.7,5.93
45,Siena,9,2009,11.64,106.5,94.8,73.4,0.031,1.61,99.6,98.0,7.87
46,Mississippi St.,13,2009,11.29,103.5,92.2,70.7,-0.005,5.82,102.7,96.8,-0.27
47,Boston College,7,2009,10.87,109.3,98.4,68.2,0.039,7.45,104.0,96.5,-1.88
48,Dayton,11,2009,10.04,99.7,89.6,67.0,0.108,3.36,102.1,98.8,-1.39
49,Northern Iowa,12,2009,9.48,106.7,97.2,63.7,0.053,3.14,101.6,98.5,2.35
50,Western Kentucky,12,2009,7.96,107.7,99.7,68.0,0.092,-1.21,98.7,99.9,4.13
51,Akron,13,2009,6.78,99.3,92.5,67.3,-0.014,-1.65,97.5,99.1,-2.61
52,Stephen F. Austin,14,2009,6.47,93.6,87.1,65.4,0.052,-2.84,98.5,101.3,1.5
53,East Tennessee St.,16,2009,5.5,102.6,97.1,72.9,-0.047,-5.04,96.9,101.9,-2.42
54,Cal St. Northridge,15,2009,5.1,98.9,93.8,73.8,-0.045,-0.64,100.4,101.0,2.14
55,Cornell,14,2009,5.03,104.7,99.7,68.2,-0.004,-5.84,95.7,101.5,-1.33
56,American,14,2009,4.58,101.7,97.1,63.4,0.093,-6.71,94.2,100.9,-2.38
57,Portland St.,13,2009,3.91,105.1,101.2,68.1,0.024,-3.48,98.3,101.8,-0.58
58,Robert Morris,15,2009,1.51,98.8,97.3,68.7,0.055,-6.94,96.1,103.1,-0.84
59,Morgan St.,15,2009,0.89,96.1,95.2,68.4,0.031,-8.35,94.5,102.9,1.6
60,Morehead St.,16,2009,0.77,98.5,97.8,68.0,0.016,-2.76,99.9,102.7,0.32
61,Radford,16,2009,-0.88,97.9,98.7,72.4,0.076,-4.52,97.8,102.3,6.19
62,Binghamton,15,2009,-1.02,98.6,99.6,69.5,0.131,-5.93,96.2,102.1,-5.41
63,Alabama St.,16,2009,-2.91,97.1,100.0,66.8,0.026,-12.43,92.0,104.4,4.26
64,Chattanooga,16,2009,-3.97,100.7,104.7,71.9,0.041,-3.38,98.9,102.2,10.12
0,Kansas,1,2008,34.39,116.7,82.3,69.9,0.012,9.71,106.0,96.3,1.98
1,Memphis,1,2008,30.78,114.0,83.2,71.1,0.012,6.57,104.0,97.4,7.83
2,North Carolina,1,2008,29.56,118.2,88.6,75.7,0.05,10.27,104.8,94.5,2.9
3,UCLA,1,2008,29.27,113.9,84.6,67.3,0.047,10.87,106.4,95.5,1.84
4,Wisconsin,3,2008,26.24,109.8,83.6,64.2,0.043,8.15,104.0,95.9,3.64
5,Duke,2,2008,25.84,112.2,86.4,75.1,-0.006,10.51,106.0,95.5,5.87
6,Georgetown,2,2008,24.96,110.7,85.7,63.8,0.029,8.94,105.0,96.1,0.05
7,Louisville,3,2008,24.9,109.4,84.5,68.4,-0.057,9.85,105.3,95.4,3.51
8,Texas,2,2008,24.52,116.2,91.7,67.4,0.046,10.93,105.4,94.4,3.18
9,Washington St.,4,2008,23.77,111.1,87.4,61.7,-0.003,8.98,105.7,96.7,-4.61
10,Davidson,10,2008,23.01,112.8,89.8,69.1,-0.036,2.38,101.3,98.9,12.21
11,Stanford,3,2008,22.23,109.2,86.9,66.6,0.039,9.41,105.9,96.5,-3.74
12,Marquette,6,2008,21.74,110.7,88.9,70.3,-0.027,9.25,104.9,95.6,-1.66
13,Tennessee,2,2008,21.73,112.4,90.6,73.5,0.11,9.73,106.1,96.3,8.77
14,Xavier,3,2008,21.61,113.4,91.8,66.8,0.054,7.51,105.1,97.6,5.65
15,Clemson,5,2008,21.61,110.0,88.4,71.9,-0.045,9.98,106.2,96.2,2.4
16,Drake,5,2008,20.86,115.2,94.3,66.4,0.012,4.82,102.2,97.4,0.68
17,West Virginia,7,2008,20.72,110.1,89.3,67.3,-0.017,9.33,105.2,95.9,-0.78
18,Michigan St.,5,2008,20.54,110.9,90.4,66.8,0.033,9.32,105.2,95.9,3.64
19,Butler,7,2008,19.56,112.4,92.8,62.7,0.003,3.17,101.1,97.9,5.84
20,Texas A&M;,9,2008,19.53,108.0,88.5,65.6,0.005,9.46,104.7,95.2,-0.26
21,Pittsburgh,4,2008,19.47,111.8,92.4,67.5,0.028,9.69,104.5,94.8,1.14
22,Notre Dame,5,2008,18.67,110.9,92.3,72.6,0.043,7.94,104.5,96.5,-2.82
23,Arizona,10,2008,18.64,112.5,93.9,66.7,-0.077,12.94,107.0,94.1,10.22
24,Kansas St.,11,2008,18.54,110.0,91.4,72.9,-0.048,9.51,104.9,95.4,-0.06
25,Gonzaga,7,2008,18.54,109.9,91.4,69.4,-0.03,3.17,101.1,97.9,9.14
26,Connecticut,4,2008,18.41,110.5,92.1,71.0,0.0,8.26,104.5,96.3,1.75
27,USC,6,2008,18.19,106.5,88.3,68.0,-0.004,11.67,106.7,95.0,2.24
28,Indiana,8,2008,17.96,110.7,92.7,69.0,0.038,7.45,103.7,96.3,1.72
29,Purdue,6,2008,17.87,106.6,88.7,69.5,-0.024,7.08,103.0,95.9,-0.18
30,Mississippi St.,8,2008,16.27,103.6,87.3,70.4,-0.042,6.82,105.0,98.2,0.38
31,BYU,8,2008,15.4,103.4,88.0,71.0,0.027,1.81,101.1,99.3,-2.51
32,Oregon,9,2008,15.3,114.9,99.6,68.7,-0.034,10.63,105.7,95.1,1.53
33,Miami FL,7,2008,15.02,108.2,93.2,69.4,-0.003,8.18,103.5,95.4,-2.81
34,Arkansas,9,2008,14.83,107.8,93.0,70.0,0.009,8.0,105.4,97.4,2.32
35,Baylor,11,2008,14.51,111.4,96.9,73.0,-0.028,8.23,103.9,95.7,-2.82
36,Saint Mary's,10,2008,14.4,105.6,91.2,69.6,0.03,0.68,100.2,99.5,4.01
37,Western Kentucky,12,2008,14.36,108.4,94.0,70.9,-0.02,-1.04,99.9,100.9,1.46
38,Oklahoma,6,2008,14.16,105.9,91.7,65.8,0.077,10.32,105.5,95.2,2.42
39,Saint Joseph's,11,2008,14.01,111.2,97.2,67.0,-0.068,5.42,103.4,98.0,0.44
40,Villanova,12,2008,13.84,105.6,91.8,71.0,0.037,9.23,105.5,96.2,-0.29
41,UNLV,8,2008,13.46,106.0,92.5,67.4,0.081,4.53,101.8,97.3,1.8
42,Kent St.,9,2008,12.73,103.7,90.9,67.9,0.075,1.46,100.3,98.8,1.31
43,Vanderbilt,4,2008,12.32,108.4,96.1,71.9,0.11,6.45,104.7,98.3,1.36
44,Temple,12,2008,12.1,108.8,96.7,67.0,-0.019,6.16,104.1,97.9,4.28
45,South Alabama,10,2008,11.5,108.4,96.9,68.3,-0.0,-1.19,100.2,101.4,2.42
46,Oral Roberts,13,2008,10.1,100.5,90.4,66.8,0.032,0.03,102.1,102.0,7.59
47,Kentucky,11,2008,9.74,104.6,94.9,65.6,0.011,7.78,104.5,96.7,0.91
48,George Mason,12,2008,9.49,106.8,97.3,64.8,-0.009,-0.13,99.6,99.7,3.55
49,Cal St. Fullerton,14,2008,8.25,108.1,99.8,74.5,-0.009,-3.94,98.5,102.4,-3.05
50,Georgia,14,2008,7.89,100.2,92.3,68.0,-0.032,8.04,105.5,97.4,-1.66
51,Siena,13,2008,7.86,104.8,96.9,71.3,0.036,-0.85,101.0,101.8,3.56
52,Winthrop,13,2008,6.3,95.5,89.2,65.0,-0.001,-1.28,101.6,102.9,7.56
53,Portland St.,16,2008,5.25,104.7,99.5,69.3,0.062,-4.05,99.2,103.2,1.56
54,San Diego,13,2008,4.51,97.5,93.0,66.6,0.046,1.82,101.2,99.4,2.39
55,Cornell,14,2008,4.4,106.4,102.0,70.8,0.087,-6.86,95.7,102.6,-3.45
56,Boise St.,14,2008,3.78,105.0,101.2,73.7,0.086,-2.98,99.9,102.8,-3.95
57,UMBC,15,2008,3.78,108.5,104.8,67.0,0.055,-4.7,97.0,101.7,0.47
58,Belmont,15,2008,3.41,105.5,102.1,72.2,0.075,-5.18,97.6,102.8,-0.52
59,American,15,2008,1.7,103.4,101.7,63.5,0.045,-4.28,96.5,100.8,-3.97
60,Austin Peay,15,2008,-0.28,101.0,101.3,68.8,0.084,-6.6,99.0,105.6,3.86
61,Mount St. Mary's,16,2008,-1.29,95.7,97.0,69.6,0.016,-5.47,98.1,103.6,0.0
62,UT Arlington,16,2008,-2.19,97.7,99.9,71.9,0.046,-4.61,96.4,101.0,-5.21
63,Coppin St.,16,2008,-14.09,88.7,102.8,66.5,0.064,-8.24,94.2,102.5,3.43
64,Mississippi Valley St.,16,2008,-14.87,87.8,102.7,66.8,0.116,-11.37,93.3,104.6,9.43
0,North Carolina,1,2007,30.78,117.0,86.2,74.5,-0.046,11.47,107.7,96.2,5.4
1,Florida,1,2007,30.18,118.5,88.4,68.3,0.029,8.89,105.4,96.5,-3.15
2,Ohio St.,1,2007,28.64,116.3,87.7,67.4,0.056,10.49,105.6,95.1,3.04
3,Georgetown,2,2007,27.75,116.9,89.2,62.3,0.008,10.82,106.1,95.3,1.8
4,Kansas,1,2007,27.18,110.7,83.5,71.1,0.032,7.56,104.9,97.3,2.26
5,UCLA,2,2007,26.52,111.0,84.4,66.1,0.019,11.86,107.8,95.9,9.25
6,Texas A&M;,3,2007,26.33,114.5,88.1,65.8,-0.046,6.56,103.8,97.2,-1.47
7,Wisconsin,2,2007,24.88,110.7,85.9,65.9,0.034,8.88,104.9,96.0,2.2
8,Memphis,2,2007,24.17,110.8,86.6,71.2,0.031,4.14,102.2,98.1,5.51
9,Duke,6,2007,22.76,108.2,85.5,67.6,-0.073,12.69,107.9,95.2,7.57
10,Pittsburgh,3,2007,22.39,112.8,90.4,65.3,0.033,10.3,106.3,96.0,3.44
11,Maryland,4,2007,21.98,108.2,86.3,73.8,-0.027,9.49,105.7,96.2,0.75
12,Kentucky,8,2007,21.29,112.1,90.8,68.8,-0.029,13.9,107.7,93.8,11.2
13,Indiana,7,2007,21.16,111.1,89.9,66.7,-0.058,10.31,104.9,94.6,3.83
14,Butler,5,2007,20.93,113.1,92.2,61.0,0.015,5.04,103.0,98.0,8.59
15,Southern Illinois,4,2007,20.64,105.5,84.9,63.3,0.017,9.54,106.3,96.7,5.83
16,Michigan St.,9,2007,20.53,107.8,87.3,63.3,-0.036,10.68,106.3,95.7,3.13
17,Oregon,3,2007,20.32,114.0,93.7,67.8,0.032,7.84,104.7,96.9,-4.73
18,Louisville,6,2007,19.89,109.4,89.5,67.0,-0.045,8.97,105.0,96.1,1.34
19,Villanova,9,2007,19.72,108.3,88.6,68.9,-0.036,11.08,106.8,95.7,3.63
20,Notre Dame,6,2007,19.62,113.9,94.3,72.6,-0.018,5.2,102.7,97.5,-8.1
21,Georgia Tech,10,2007,19.19,112.7,93.5,70.2,-0.066,10.64,106.4,95.8,1.07
22,Arizona,8,2007,18.97,115.2,96.2,70.6,-0.008,12.7,107.1,94.4,12.27
23,Texas,4,2007,18.85,114.6,95.8,70.4,-0.008,7.73,104.7,96.9,0.12
24,Washington St.,3,2007,18.45,106.9,88.5,62.8,0.004,7.1,104.3,97.2,-3.57
25,Creighton,10,2007,18.2,110.0,91.8,64.7,-0.023,8.69,104.6,95.9,4.12
26,Tennessee,5,2007,17.99,112.2,94.2,73.5,0.034,11.4,107.0,95.6,4.86
27,Purdue,9,2007,17.96,106.2,88.3,68.7,0.002,10.17,106.5,96.3,3.86
28,Xavier,9,2007,17.85,112.8,95.0,68.3,-0.047,4.05,103.5,99.4,6.3
29,Illinois,12,2007,17.18,102.5,85.4,64.7,-0.016,8.9,105.2,96.3,2.9
30,Virginia Tech,5,2007,17.02,108.2,91.1,66.5,-0.004,9.97,106.4,96.5,1.45
31,Marquette,8,2007,16.76,107.2,90.4,69.7,0.009,8.74,105.1,96.4,-0.13
32,UNLV,7,2007,16.49,108.0,91.5,68.1,0.098,6.4,106.0,99.6,3.7
33,USC,5,2007,16.45,107.0,90.5,69.1,0.017,9.37,105.2,95.8,-2.09
34,Arkansas,12,2007,16.3,105.8,89.5,69.2,-0.022,10.72,106.9,96.2,4.17
35,Vanderbilt,6,2007,15.86,110.5,94.7,69.3,0.008,10.01,106.2,96.2,-0.16
36,BYU,8,2007,15.85,112.2,96.4,69.9,0.002,4.64,103.4,98.8,1.58
37,Nevada,7,2007,15.84,113.1,97.2,68.4,0.03,2.34,100.8,98.5,2.51
38,Boston College,7,2007,15.79,112.8,97.0,67.0,0.026,10.99,107.4,96.5,1.62
39,Virginia,4,2007,15.08,108.8,93.7,71.6,0.007,9.3,106.2,96.9,-0.52
40,Gonzaga,10,2007,15.0,110.1,95.1,70.3,-0.032,4.55,103.3,98.7,10.14
41,Winthrop,11,2007,14.37,107.5,93.1,66.8,0.055,-3.16,99.3,102.4,10.33
42,VCU,11,2007,14.1,111.7,97.6,67.9,0.003,0.59,100.8,100.2,0.93
43,Davidson,13,2007,13.04,107.6,94.6,74.2,0.067,-1.91,99.4,101.3,4.14
44,Old Dominion,12,2007,12.44,103.8,91.3,67.7,0.014,1.46,102.3,100.8,2.72
45,Stanford,11,2007,12.08,104.7,92.7,68.2,0.028,10.19,106.0,95.8,3.08
46,Texas Tech,10,2007,10.67,107.6,96.9,67.4,0.058,8.05,104.9,96.9,3.57
47,Oral Roberts,14,2007,8.18,102.7,94.5,68.7,-0.007,-0.6,101.3,101.9,4.04
48,Miami OH,14,2007,8.11,100.9,92.8,61.0,-0.022,3.7,102.2,98.5,5.52
49,Texas A&M; Corpus Chris,15,2007,7.64,109.7,102.1,70.8,0.058,-5.01,97.1,102.2,1.59
50,Penn,14,2007,7.46,105.0,97.5,70.5,0.048,-2.4,99.1,101.5,2.05
51,New Mexico St.,13,2007,7.21,104.3,97.1,72.5,0.036,0.76,101.2,100.5,-2.32
52,Holy Cross,13,2007,7.19,98.4,91.2,65.1,0.026,-3.66,97.8,101.5,-0.32
53,George Washington,11,2007,7.11,100.7,93.5,69.0,0.09,-0.46,101.3,101.7,-4.18
54,Wright St.,14,2007,6.57,100.5,93.9,65.0,0.137,0.23,101.9,101.7,-3.02
55,Long Beach St.,12,2007,5.23,107.8,102.5,73.8,0.111,-3.62,98.4,102.0,-3.65
56,Belmont,15,2007,4.23,102.5,98.2,68.2,0.023,-7.19,96.1,103.3,0.68
57,Albany,13,2007,2.13,102.6,100.4,66.4,0.109,-4.49,98.2,102.7,-0.89
58,North Texas,15,2007,-0.99,98.1,99.1,71.9,0.034,-6.53,98.5,105.0,-4.54
59,Central Connecticut,16,2007,-2.28,99.4,101.7,66.7,0.061,-7.61,97.0,104.7,-4.65
60,Eastern Kentucky,16,2007,-2.49,98.4,100.8,64.2,0.077,-6.74,97.7,104.4,2.46
61,Weber St.,15,2007,-2.64,98.0,100.6,68.0,0.098,-3.44,101.2,104.7,0.37
62,Niagara,16,2007,-2.77,102.6,105.3,71.7,0.119,-5.83,97.7,103.5,-4.33
63,Jackson St.,16,2007,-9.23,95.5,104.7,72.7,0.139,-11.35,91.4,102.7,2.76
64,Florida A&M;,16,2007,-9.45,95.8,105.2,70.2,0.104,-10.84,93.6,104.5,6.23
0,Florida,3,2006,27.56,113.8,86.2,69.8,-0.011,8.32,104.7,96.4,-4.71
1,Duke,1,2006,26.98,115.7,88.7,73.0,0.048,10.75,105.3,94.5,8.2
2,Texas,2,2006,25.23,113.5,88.3,67.0,0.038,8.32,103.5,95.2,2.85
3,Connecticut,1,2006,24.82,113.4,88.6,72.6,0.078,9.29,104.6,95.3,-1.45
4,Villanova,1,2006,23.98,111.7,87.7,69.1,0.081,10.75,105.3,94.6,3.94
5,Memphis,1,2006,23.01,109.1,86.1,74.6,-0.007,5.07,101.6,96.5,9.3
6,UCLA,2,2006,22.86,108.7,85.8,64.8,0.021,8.77,104.5,95.8,5.61
7,Illinois,4,2006,22.71,110.6,87.9,65.2,-0.019,7.62,103.8,96.2,-1.18
8,Kansas,4,2006,22.69,106.5,83.8,71.0,-0.043,7.19,103.6,96.5,2.89
9,North Carolina,3,2006,21.65,111.8,90.2,73.2,-0.009,9.81,105.1,95.3,2.74
10,LSU,4,2006,21.52,106.1,84.5,70.5,0.008,10.75,105.3,94.6,4.82
11,Pittsburgh,5,2006,21.19,108.4,87.2,68.2,-0.031,8.91,105.5,96.6,-2.67
12,Georgetown,7,2006,20.74,112.1,91.4,61.0,-0.026,9.4,105.0,95.6,-2.26
13,Ohio St.,2,2006,20.25,109.2,89.0,68.0,0.028,7.71,104.5,96.8,0.84
14,Washington,5,2006,19.69,111.3,91.6,73.7,0.008,6.64,103.1,96.5,-2.56
15,West Virginia,6,2006,19.1,112.7,93.6,65.1,-0.047,10.68,105.5,94.8,1.61
16,Tennessee,2,2006,18.99,113.7,94.7,73.4,0.012,9.83,105.1,95.2,2.67
17,Boston College,4,2006,18.19,113.8,95.6,65.3,0.024,7.61,104.2,96.6,-3.79
18,Arkansas,8,2006,18.07,108.5,90.4,69.6,-0.061,7.22,103.3,96.1,-0.79
19,George Mason,11,2006,17.85,106.5,88.7,65.5,0.017,3.86,102.2,98.3,1.99
20,Iowa,3,2006,17.83,100.3,82.5,67.6,0.047,8.37,105.0,96.7,1.82
21,Arizona,8,2006,16.85,108.2,91.3,71.0,-0.038,10.68,105.0,94.3,9.99
22,Kentucky,8,2006,16.68,110.7,94.0,67.3,-0.0,10.53,105.4,94.9,5.35
23,Bradley,13,2006,16.12,104.3,88.2,71.6,-0.019,6.76,102.4,95.7,-1.36
24,Michigan St.,6,2006,15.67,111.9,96.2,67.6,0.004,9.31,103.7,94.4,1.04
25,Wichita St.,7,2006,15.66,107.8,92.2,65.7,0.032,6.4,102.1,95.7,2.02
26,Northern Iowa,10,2006,15.52,105.8,90.3,62.3,-0.025,6.45,101.7,95.2,1.89
27,Texas A&M;,12,2006,15.52,102.6,87.1,66.6,-0.008,5.5,102.5,97.0,-6.75
28,North Carolina St.,10,2006,15.51,108.8,93.3,67.6,0.013,7.63,104.6,97.0,-3.62
29,Gonzaga,3,2006,15.32,114.9,99.6,70.0,0.036,5.48,102.0,96.5,9.77
30,Indiana,6,2006,15.22,106.4,91.2,69.7,-0.011,9.45,105.6,96.2,1.12
31,Marquette,7,2006,15.03,108.6,93.5,71.0,-0.011,9.28,105.8,96.5,0.79
32,Nevada,5,2006,14.8,106.0,91.2,68.9,0.025,2.57,100.9,98.4,4.05
33,Wisconsin,9,2006,14.68,108.0,93.3,68.2,-0.023,8.97,104.1,95.1,3.97
34,Air Force,13,2006,14.63,110.3,95.7,58.1,-0.001,1.44,100.1,98.6,-4.1
35,UNC Wilmington,9,2006,14.43,103.3,88.9,66.1,-0.005,1.43,100.6,99.2,-0.42
36,George Washington,8,2006,14.37,107.2,92.8,73.5,0.105,-0.32,98.5,98.9,-11.66
37,Oklahoma,6,2006,13.73,109.1,95.4,65.3,0.05,7.06,103.0,96.0,2.16
38,California,7,2006,13.39,107.0,93.6,65.0,0.021,8.55,104.3,95.8,2.84
39,Southern Illinois,11,2006,13.22,99.2,86.0,63.9,0.033,5.72,100.7,95.0,0.63
40,Syracuse,5,2006,12.86,106.0,93.1,71.6,0.077,10.22,105.2,95.0,0.72
41,San Diego St.,11,2006,12.51,109.2,96.7,69.2,0.0,2.75,100.9,98.1,-0.26
42,Xavier,14,2006,12.5,107.2,94.7,67.8,-0.066,3.06,101.1,98.0,-1.0
43,Bucknell,9,2006,12.38,102.3,89.9,64.6,0.093,-3.27,97.2,100.4,5.17
44,UAB,9,2006,12.33,105.3,93.0,71.5,0.059,1.47,98.9,97.4,1.64
45,Alabama,10,2006,12.15,109.1,96.9,66.2,0.005,10.17,105.1,94.9,5.51
46,Milwaukee,11,2006,11.59,104.6,93.0,70.7,0.017,1.53,101.8,100.2,4.06
47,Iona,13,2006,11.1,105.8,94.7,73.2,0.024,0.21,102.8,102.5,2.22
48,Utah St.,12,2006,10.59,109.3,98.8,64.7,0.026,1.95,99.9,98.0,-0.76
49,Pacific,13,2006,10.59,106.0,95.4,66.1,0.011,-1.94,99.8,101.8,0.57
50,Kent St.,12,2006,10.27,104.5,94.2,68.8,0.019,0.92,100.5,99.5,-0.64
51,Winthrop,15,2006,9.9,100.5,90.6,67.4,-0.027,-4.67,99.5,104.1,6.27
52,South Alabama,14,2006,9.04,105.4,96.4,68.8,0.057,-2.54,97.9,100.4,-4.12
53,Montana,12,2006,8.83,108.3,99.5,69.5,0.056,-0.82,100.6,101.5,-0.6
54,Seton Hall,10,2006,8.81,102.4,93.6,68.9,0.086,7.95,103.5,95.6,1.87
55,Murray St.,14,2006,8.36,100.7,92.3,66.9,0.009,-4.93,99.5,104.5,4.88
56,Northwestern St.,14,2006,7.32,103.0,95.7,70.7,0.017,-2.11,98.9,101.0,5.77
